date,symbol,close,volume,sector
2023-10-31,TSLA,290.7869,18859186,Technology
2023-11-01,AAPL,187.4654,16232275,Technology
2023-11-01,AMZN,111.9817,8017303,Technology
2023-11-01,AVGO,918.7705,19266963,Technology
2023-11-01,GOOGL,90.6638,11378099,Technology
2023-11-01,META,355.2256,13292918,Technology
2023-11-01,MSFT,356.3039,15156774,Technology
2023-11-01,NFLX,439.3893,3682953,Technology
2023-11-01,NVDA,233.9375,12791246,Technology
2023-11-01,ORCL,78.6051,15829652,Technology
2023-11-01,TSLA,274.7618,3508210,Technology
2023-11-02,AAPL,190.8111,10186148,Technology
2023-11-02,AMZN,113.1163,2779714,Technology
2023-11-02,AVGO,933.26,4588248,Technology
2023-11-02,GOOGL,90.2572,19022885,Technology
2023-11-02,META,372.8306,19237118,Technology
2023-11-02,MSFT,349.8715,8448009,Technology
2023-11-02,NFLX,429.8535,8204913,Technology
2023-11-02,NVDA,241.9822,13635979,Technology
2023-11-02,ORCL,79.02,15858362,Technology
2023-11-02,TSLA,282.1486,8657730,Technology
2023-11-03,AAPL,191.2054,14110910,Technology
2023-11-03,AMZN,110.113,15327503,Technology
2023-11-03,AVGO,939.2604,16803942,Technology
2023-11-03,GOOGL,88.5153,16764117,Technology
2023-11-03,META,374.4867,3914101,Technology
2023-11-03,MSFT,351.7807,3139952,Technology
2023-11-03,NFLX,426.9555,13346350,Technology
2023-11-03,NVDA,242.9892,2036855,Technology
2023-11-03,ORCL,78.7061,7310275,Technology
2023-11-03,TSLA,276.4602,13689285,Technology
2023-11-06,AAPL,189.6472,16803511,Technology
2023-11-06,AMZN,111.194,16138856,Technology
2023-11-06,AVGO,942.1789,19116391,Technology
2023-11-06,GOOGL,87.6383,5630730,Technology
2023-11-06,META,374.0174,14734203,Technology
2023-11-06,MSFT,348.8256,9733575,Technology
2023-11-06,NFLX,431.9729,12112293,Technology
2023-11-06,NVDA,231.8005,14108715,Technology
2023-11-06,ORCL,78.3775,11769966,Technology
2023-11-06,TSLA,271.1494,11156009,Technology
2023-11-07,AAPL,186.643,18925254,Technology
2023-11-07,AMZN,110.7038,10731105,Technology
2023-11-07,AVGO,915.3744,6364335,Technology
2023-11-07,GOOGL,86.5783,13823916,Technology
2023-11-07,META,367.6763,5641789,Technology
2023-11-07,MSFT,348.3178,5813326,Technology
2023-11-07,NFLX,429.7187,16557358,Technology
2023-11-07,NVDA,233.599,9436934,Technology
2023-11-07,ORCL,77.5709,7780564,Technology
2023-11-07,TSLA,276.2377,12585455,Technology
2023-11-08,AAPL,188.2277,2450443,Technology
2023-11-08,AMZN,113.728,14985255,Technology
2023-11-08,AVGO,920.5609,9037993,Technology
2023-11-08,GOOGL,86.9628,2604968,Technology
2023-11-08,META,358.8491,9997871,Technology
2023-11-08,MSFT,347.5041,8079592,Technology
2023-11-08,NFLX,441.8622,17881163,Technology
2023-11-08,NVDA,240.1243,15724374,Technology
2023-11-08,ORCL,77.9517,5121480,Technology
2023-11-08,TSLA,279.2527,7352273,Technology
2023-11-09,AAPL,189.5417,17916227,Technology
2023-11-09,AMZN,116.509,12668719,Technology
2023-11-09,AVGO,900.2962,5480683,Technology
2023-11-09,GOOGL,85.9834,12791268,Technology
2023-11-09,META,360.0149,4936599,Technology
2023-11-09,MSFT,356.1015,12402805,Technology
2023-11-09,NFLX,450.8034,15796838,Technology
2023-11-09,NVDA,235.2801,11686366,Technology
2023-11-09,ORCL,76.7881,15042668,Technology
2023-11-09,TSLA,278.2644,8140109,Technology
2023-11-10,AAPL,184.1837,5984609,Technology
2023-11-10,AMZN,115.9498,14183345,Technology
2023-11-10,AVGO,903.4859,19340432,Technology
2023-11-10,GOOGL,85.0817,5050692,Technology
2023-11-10,META,358.1574,3005759,Technology
2023-11-10,MSFT,351.398,8187313,Technology
2023-11-10,NFLX,453.5515,8063344,Technology
2023-11-10,NVDA,237.2081,3395416,Technology
2023-11-10,ORCL,77.7397,5703208,Technology
2023-11-10,TSLA,264.6946,12436907,Technology
2023-11-13,AAPL,182.129,3137906,Technology
2023-11-13,AMZN,117.1617,7862329,Technology
2023-11-13,AVGO,899.1216,6971921,Technology
2023-11-13,GOOGL,85.0196,2649100,Technology
2023-11-13,META,361.6808,14456741,Technology
2023-11-13,MSFT,349.448,14285934,Technology
2023-11-13,NFLX,447.1931,18628867,Technology
2023-11-13,NVDA,230.0519,2557055,Technology
2023-11-13,ORCL,76.8209,16219010,Technology
2023-11-13,TSLA,259.2377,17193177,Technology
2023-11-14,AAPL,184.7301,7439423,Technology
2023-11-14,AMZN,117.529,3765154,Technology
2023-11-14,AVGO,905.2942,15313789,Technology
2023-11-14,GOOGL,85.0514,4834005,Technology
2023-11-14,META,359.32,16848648,Technology
2023-11-14,MSFT,351.6079,16110015,Technology
2023-11-14,NFLX,458.7466,15989935,Technology
2023-11-14,NVDA,233.961,14100426,Technology
2023-11-14,ORCL,77.12,13654592,Technology
2023-11-14,TSLA,254.1896,7734409,Technology
2023-11-15,AAPL,179.7635,9349325,Technology
2023-11-15,AMZN,115.8301,15279461,Technology
2023-11-15,AVGO,901.0572,18998139,Technology
2023-11-15,GOOGL,85.1117,19942708,Technology
2023-11-15,META,356.8974,3850675,Technology
2023-11-15,MSFT,352.4107,10272471,Technology
2023-11-15,NFLX,469.9185,9176068,Technology
2023-11-15,NVDA,227.466,8353905,Technology
2023-11-15,ORCL,76.6203,10945202,Technology
2023-11-15,TSLA,256.7599,5211484,Technology
2023-11-16,AAPL,183.7481,7478562,Technology
2023-11-16,AMZN,117.1835,5971929,Technology
2023-11-16,AVGO,910.4885,14100285,Technology
2023-11-16,GOOGL,85.3624,9112576,Technology
2023-11-16,META,354.6369,17056700,Technology
2023-11-16,MSFT,359.0141,9943147,Technology
2023-11-16,NFLX,476.8778,15916607,Technology
2023-11-16,NVDA,231.2533,8443383,Technology
2023-11-16,ORCL,76.6647,6873328,Technology
2023-11-16,TSLA,264.1577,15223263,Technology
2023-11-17,AAPL,188.6366,10867243,Technology
2023-11-17,AMZN,115.8202,10477824,Technology
2023-11-17,AVGO,923.7625,15690522,Technology
2023-11-17,GOOGL,84.2178,12549442,Technology
2023-11-17,META,362.4463,4553030,Technology
2023-11-17,MSFT,365.6788,2012166,Technology
2023-11-17,NFLX,486.3626,17295743,Technology
2023-11-17,NVDA,222.6333,5189359,Technology
2023-11-17,ORCL,77.7385,12227408,Technology
2023-11-17,TSLA,273.7227,19805696,Technology
2023-11-20,AAPL,193.2608,4441952,Technology
2023-11-20,AMZN,111.7453,4608942,Technology
2023-11-20,AVGO,931.5443,7600890,Technology
2023-11-20,GOOGL,82.1957,3235109,Technology
2023-11-20,META,363.8295,9688437,Technology
2023-11-20,MSFT,368.9475,14394653,Technology
2023-11-20,NFLX,484.0829,17383464,Technology
2023-11-20,NVDA,223.664,2151764,Technology
2023-11-20,ORCL,77.2437,12907707,Technology
2023-11-20,TSLA,275.8298,12352480,Technology
2023-11-21,AAPL,196.6087,10165587,Technology
2023-11-21,AMZN,112.1808,18701968,Technology
2023-11-21,AVGO,932.4669,3847019,Technology
2023-11-21,GOOGL,82.0003,3622985,Technology
2023-11-21,META,363.1216,4652777,Technology
2023-11-21,MSFT,368.2914,4374435,Technology
2023-11-21,NFLX,502.8551,16985539,Technology
2023-11-21,NVDA,216.2871,10328465,Technology
2023-11-21,ORCL,77.1377,6545642,Technology
2023-11-21,TSLA,284.0038,13078594,Technology
2023-11-22,AAPL,194.5427,19027533,Technology
2023-11-22,AMZN,110.4129,4455283,Technology
2023-11-22,AVGO,921.2474,13887585,Technology
2023-11-22,GOOGL,81.5313,18470161,Technology
2023-11-22,META,360.4467,17821821,Technology
2023-11-22,MSFT,366.8195,18789060,Technology
2023-11-22,NFLX,510.9164,2017607,Technology
2023-11-22,NVDA,221.2118,5987373,Technology
2023-11-22,ORCL,78.8111,19709616,Technology
2023-11-22,TSLA,288.8034,4133919,Technology
2023-11-23,AAPL,190.7079,9544281,Technology
2023-11-23,AMZN,110.9756,14956781,Technology
2023-11-23,AVGO,909.6388,7378799,Technology
2023-11-23,GOOGL,83.8073,8265714,Technology
2023-11-23,META,356.4772,8925388,Technology
2023-11-23,MSFT,364.7327,6932350,Technology
2023-11-23,NFLX,524.4109,14018894,Technology
2023-11-23,NVDA,219.3308,2356070,Technology
2023-11-23,ORCL,78.4651,2058807,Technology
2023-11-23,TSLA,292.3487,6929273,Technology
2023-11-24,AAPL,190.7377,9467921,Technology
2023-11-24,AMZN,107.5493,5639796,Technology
2023-11-24,AVGO,927.0251,10178613,Technology
2023-11-24,GOOGL,84.8213,12914541,Technology
2023-11-24,META,365.977,4023356,Technology
2023-11-24,MSFT,362.884,8693187,Technology
2023-11-24,NFLX,511.9891,18332102,Technology
2023-11-24,NVDA,217.3909,8440778,Technology
2023-11-24,ORCL,79.303,18700502,Technology
2023-11-24,TSLA,278.3315,7192618,Technology
2023-11-27,AAPL,189.2972,3782389,Technology
2023-11-27,AMZN,103.9181,4289811,Technology
2023-11-27,AVGO,944.7144,3267249,Technology
2023-11-27,GOOGL,84.617,5501453,Technology
2023-11-27,META,357.4667,5052063,Technology
2023-11-27,MSFT,360.1084,18268404,Technology
2023-11-27,NFLX,511.2076,9007153,Technology
2023-11-27,NVDA,228.1456,3619397,Technology
2023-11-27,ORCL,81.377,10185690,Technology
2023-11-27,TSLA,283.8378,18518475,Technology
2023-11-28,AAPL,186.6933,19127387,Technology
2023-11-28,AMZN,103.7396,4457026,Technology
2023-11-28,AVGO,978.0605,8144789,Technology
2023-11-28,GOOGL,86.1475,6699935,Technology
2023-11-28,META,359.9785,19205283,Technology
2023-11-28,MSFT,362.6694,7499166,Technology
2023-11-28,NFLX,516.1,19633709,Technology
2023-11-28,NVDA,225.1006,14920571,Technology
2023-11-28,ORCL,82.6837,6987649,Technology
2023-11-28,TSLA,295.7685,18641285,Technology
2023-11-29,AAPL,186.975,2588893,Technology
2023-11-29,AMZN,103.2029,17329724,Technology
2023-11-29,AVGO,973.9757,6897850,Technology
2023-11-29,GOOGL,85.4552,9328423,Technology
2023-11-29,META,362.0902,8431542,Technology
2023-11-29,MSFT,366.9361,14589944,Technology
2023-11-29,NFLX,516.3643,8969373,Technology
2023-11-29,NVDA,222.5281,6216642,Technology
2023-11-29,ORCL,82.6248,12214165,Technology
2023-11-29,TSLA,294.9876,13995805,Technology
2023-11-30,AAPL,185.1312,19109993,Technology
2023-11-30,AMZN,102.2052,8184368,Technology
2023-11-30,AVGO,989.6463,18040101,Technology
2023-11-30,GOOGL,85.875,7296532,Technology
2023-11-30,META,359.6005,18619752,Technology
2023-11-30,MSFT,367.8122,14666564,Technology
2023-11-30,NFLX,517.8091,5479992,Technology
2023-11-30,NVDA,218.0602,7053614,Technology
2023-11-30,ORCL,82.742,9698731,Technology
2023-11-30,TSLA,298.2519,17098219,Technology
2023-12-01,AAPL,187.2719,17398103,Technology
2023-12-01,AMZN,102.5201,17955361,Technology
2023-12-01,AVGO,988.9185,4031076,Technology
2023-12-01,GOOGL,86.2147,19046278,Technology
2023-12-01,META,357.4114,18557724,Technology
2023-12-01,MSFT,374.9419,2019553,Technology
2023-12-01,NFLX,521.7833,13014017,Technology
2023-12-01,NVDA,218.4118,18281136,Technology
2023-12-01,ORCL,83.0636,19670539,Technology
2023-12-01,TSLA,302.2729,15587565,Technology
2023-12-04,AAPL,190.6114,11800385,Technology
2023-12-04,AMZN,100.1137,13483985,Technology
2023-12-04,AVGO,968.8417,17772361,Technology
2023-12-04,GOOGL,87.3031,17770034,Technology
2023-12-04,META,364.8302,5205219,Technology
2023-12-04,MSFT,372.556,6071435,Technology
2023-12-04,NFLX,529.8944,2458735,Technology
2023-12-04,NVDA,217.7075,5529562,Technology
2023-12-04,ORCL,82.1435,8963924,Technology
2023-12-04,TSLA,318.4305,19277420,Technology
2023-12-05,AAPL,193.0893,19601165,Technology
2023-12-05,AMZN,98.3326,13007505,Technology
2023-12-05,AVGO,973.5698,14445864,Technology
2023-12-05,GOOGL,84.2319,16636652,Technology
2023-12-05,META,359.1621,11548651,Technology
2023-12-05,MSFT,373.1176,14239689,Technology
2023-12-05,NFLX,514.3162,19016183,Technology
2023-12-05,NVDA,214.7203,16780222,Technology
2023-12-05,ORCL,81.5281,4150005,Technology
2023-12-05,TSLA,321.4636,11716935,Technology
2023-12-06,AAPL,191.4766,5416554,Technology
2023-12-06,AMZN,100.5075,17390072,Technology
2023-12-06,AVGO,981.2472,6043401,Technology
2023-12-06,GOOGL,82.5279,19388998,Technology
2023-12-06,META,350.9094,4703960,Technology
2023-12-06,MSFT,380.7726,16707962,Technology
2023-12-06,NFLX,512.4,13669133,Technology
2023-12-06,NVDA,207.3137,12243840,Technology
2023-12-06,ORCL,81.9331,16423396,Technology
2023-12-06,TSLA,321.8417,16985080,Technology
2023-12-07,AAPL,193.6776,4198874,Technology
2023-12-07,AMZN,104.5146,3556537,Technology
2023-12-07,AVGO,956.2498,3854902,Technology
2023-12-07,GOOGL,81.6928,12137034,Technology
2023-12-07,META,345.1057,14010920,Technology
2023-12-07,MSFT,381.4082,19786788,Technology
2023-12-07,NFLX,514.9186,3441879,Technology
2023-12-07,NVDA,213.0756,10892203,Technology
2023-12-07,ORCL,82.7946,2981038,Technology
2023-12-07,TSLA,321.0514,2463991,Technology
2023-12-08,AAPL,195.5094,13929837,Technology
2023-12-08,AMZN,105.8387,19921958,Technology
2023-12-08,AVGO,977.4836,12782845,Technology
2023-12-08,GOOGL,81.9795,19302297,Technology
2023-12-08,META,341.3414,8270942,Technology
2023-12-08,MSFT,379.267,3274909,Technology
2023-12-08,NFLX,512.752,15279146,Technology
2023-12-08,NVDA,206.7232,12182726,Technology
2023-12-08,ORCL,83.2703,11872832,Technology
2023-12-08,TSLA,326.7026,12280972,Technology
2023-12-11,AAPL,193.1565,13550680,Technology
2023-12-11,AMZN,104.2491,12648455,Technology
2023-12-11,AVGO,977.6035,8525888,Technology
2023-12-11,GOOGL,79.9546,10259271,Technology
2023-12-11,META,352.7678,3870606,Technology
2023-12-11,MSFT,380.6879,8895258,Technology
2023-12-11,NFLX,510.4391,2977823,Technology
2023-12-11,NVDA,204.7535,14282904,Technology
2023-12-11,ORCL,82.6271,6831457,Technology
2023-12-11,TSLA,345.4416,15177609,Technology
2023-12-12,AAPL,192.8023,16162302,Technology
2023-12-12,AMZN,105.0361,15140319,Technology
2023-12-12,AVGO,993.8093,17060764,Technology
2023-12-12,GOOGL,78.4363,2492312,Technology
2023-12-12,META,361.389,18791873,Technology
2023-12-12,MSFT,380.6008,7640326,Technology
2023-12-12,NFLX,505.9435,13331670,Technology
2023-12-12,NVDA,203.3979,4308435,Technology
2023-12-12,ORCL,83.1212,14361036,Technology
2023-12-12,TSLA,329.3997,7308948,Technology
2023-12-13,AAPL,192.5868,6384240,Technology
2023-12-13,AMZN,103.8438,15251219,Technology
2023-12-13,AVGO,977.0514,19338399,Technology
2023-12-13,GOOGL,78.8459,4092829,Technology
2023-12-13,META,356.4007,16592949,Technology
2023-12-13,MSFT,378.5077,17857801,Technology
2023-12-13,NFLX,509.3611,5526191,Technology
2023-12-13,NVDA,202.9059,3170887,Technology
2023-12-13,ORCL,80.9144,5688069,Technology
2023-12-13,TSLA,327.4657,3973067,Technology
2023-12-14,AAPL,195.1369,3234982,Technology
2023-12-14,AMZN,103.9184,12430406,Technology
2023-12-14,AVGO,957.8487,17573010,Technology
2023-12-14,GOOGL,80.4008,19895564,Technology
2023-12-14,META,355.84,2039217,Technology
2023-12-14,MSFT,384.219,15556840,Technology
2023-12-14,NFLX,501.0456,9400429,Technology
2023-12-14,NVDA,202.7177,6103373,Technology
2023-12-14,ORCL,81.9046,2177409,Technology
2023-12-14,TSLA,323.2817,9999291,Technology
2023-12-15,AAPL,197.7497,15772832,Technology
2023-12-15,AMZN,105.5327,18052807,Technology
2023-12-15,AVGO,968.6037,7043664,Technology
2023-12-15,GOOGL,81.1328,14184433,Technology
2023-12-15,META,353.3133,18795709,Technology
2023-12-15,MSFT,390.9432,4396632,Technology
2023-12-15,NFLX,496.5117,4585666,Technology
2023-12-15,NVDA,208.6627,11415439,Technology
2023-12-15,ORCL,81.119,8076906,Technology
2023-12-15,TSLA,308.3631,9780787,Technology
2023-12-18,AAPL,198.3721,17654517,Technology
2023-12-18,AMZN,104.7207,12326614,Technology
2023-12-18,AVGO,967.0185,6530074,Technology
2023-12-18,GOOGL,81.2946,19198022,Technology
2023-12-18,META,359.2322,7764608,Technology
2023-12-18,MSFT,393.9578,11549148,Technology
2023-12-18,NFLX,496.0181,7036404,Technology
2023-12-18,NVDA,209.4327,14203616,Technology
2023-12-18,ORCL,80.5784,9736447,Technology
2023-12-18,TSLA,307.1926,19875390,Technology
2023-12-19,AAPL,200.3487,7914071,Technology
2023-12-19,AMZN,104.2113,2091396,Technology
2023-12-19,AVGO,955.1871,11140823,Technology
2023-12-19,GOOGL,82.3768,11297075,Technology
2023-12-19,META,367.3371,9030792,Technology
2023-12-19,MSFT,394.0287,2152545,Technology
2023-12-19,NFLX,490.0634,2302722,Technology
2023-12-19,NVDA,206.6545,19855124,Technology
2023-12-19,ORCL,80.0458,6148789,Technology
2023-12-19,TSLA,322.5881,15169407,Technology
2023-12-20,AAPL,204.0754,2051039,Technology
2023-12-20,AMZN,104.7556,10471747,Technology
2023-12-20,AVGO,930.1692,19695558,Technology
2023-12-20,GOOGL,84.7359,6468636,Technology
2023-12-20,META,365.2356,10611776,Technology
2023-12-20,MSFT,390.9835,15003776,Technology
2023-12-20,NFLX,480.823,7067017,Technology
2023-12-20,NVDA,204.8528,6552579,Technology
2023-12-20,ORCL,79.1423,6801243,Technology
2023-12-20,TSLA,328.2913,3423207,Technology
2023-12-21,AAPL,209.0976,17451310,Technology
2023-12-21,AMZN,104.7343,15834915,Technology
2023-12-21,AVGO,944.2833,3495680,Technology
2023-12-21,GOOGL,84.9122,3674169,Technology
2023-12-21,META,353.3464,3211645,Technology
2023-12-21,MSFT,386.7498,13305440,Technology
2023-12-21,NFLX,481.3897,4921621,Technology
2023-12-21,NVDA,199.8087,12082087,Technology
2023-12-21,ORCL,78.3224,11947084,Technology
2023-12-21,TSLA,333.5138,16279764,Technology
2023-12-22,AAPL,210.1618,6511775,Technology
2023-12-22,AMZN,106.9189,10626848,Technology
2023-12-22,AVGO,966.7293,6369395,Technology
2023-12-22,GOOGL,83.852,3368518,Technology
2023-12-22,META,338.4218,7012570,Technology
2023-12-22,MSFT,389.951,14358191,Technology
2023-12-22,NFLX,479.575,4515149,Technology
2023-12-22,NVDA,190.0367,13537393,Technology
2023-12-22,ORCL,78.6291,11966784,Technology
2023-12-22,TSLA,332.5617,11127083,Technology
2023-12-25,AAPL,211.5025,5140948,Technology
2023-12-25,AMZN,107.4307,16364315,Technology
2023-12-25,AVGO,983.7899,10909569,Technology
2023-12-25,GOOGL,81.811,18765132,Technology
2023-12-25,META,330.8535,3628046,Technology
2023-12-25,MSFT,394.3969,17479325,Technology
2023-12-25,NFLX,470.6734,9257946,Technology
2023-12-25,NVDA,193.0024,18975336,Technology
2023-12-25,ORCL,78.1893,7700920,Technology
2023-12-25,TSLA,325.3355,6969944,Technology
2023-12-26,AAPL,211.26,2267485,Technology
2023-12-26,AMZN,108.3418,6329206,Technology
2023-12-26,AVGO,964.6459,3871378,Technology
2023-12-26,GOOGL,80.7058,18097692,Technology
2023-12-26,META,334.9172,8930313,Technology
2023-12-26,MSFT,396.612,15544021,Technology
2023-12-26,NFLX,479.1957,12733616,Technology
2023-12-26,NVDA,202.664,9785867,Technology
2023-12-26,ORCL,78.5245,16852148,Technology
2023-12-26,TSLA,318.7836,15986820,Technology
2023-12-27,AAPL,210.803,16219723,Technology
2023-12-27,AMZN,106.5631,12052765,Technology
2023-12-27,AVGO,952.7073,16056594,Technology
2023-12-27,GOOGL,80.9,6843364,Technology
2023-12-27,META,334.8685,7747684,Technology
2023-12-27,MSFT,398.0397,12612330,Technology
2023-12-27,NFLX,469.7252,8201908,Technology
2023-12-27,NVDA,206.1995,19911916,Technology
2023-12-27,ORCL,80.2155,5656541,Technology
2023-12-27,TSLA,311.8862,14722576,Technology
2023-12-28,AAPL,211.1167,5136431,Technology
2023-12-28,AMZN,109.5358,19098810,Technology
2023-12-28,AVGO,948.0992,17073416,Technology
2023-12-28,GOOGL,82.6674,18378694,Technology
2023-12-28,META,326.2677,9450998,Technology
2023-12-28,MSFT,388.3153,7661066,Technology
2023-12-28,NFLX,466.5142,17704070,Technology
2023-12-28,NVDA,205.3339,10398561,Technology
2023-12-28,ORCL,78.4497,3641199,Technology
2023-12-28,TSLA,304.9559,9800797,Technology
2023-12-29,AAPL,213.8398,2943182,Technology
2023-12-29,AMZN,109.8151,4388816,Technology
2023-12-29,AVGO,929.7264,8764802,Technology
2023-12-29,GOOGL,82.0832,10981988,Technology
2023-12-29,META,330.7391,16283028,Technology
2023-12-29,MSFT,397.1496,4516943,Technology
2023-12-29,NFLX,465.5338,15049787,Technology
2023-12-29,NVDA,212.2415,8506493,Technology
2023-12-29,ORCL,76.9036,15328209,Technology
2023-12-29,TSLA,320.97,18782624,Technology
2024-01-01,AAPL,213.7671,15421974,Technology
2024-01-01,AMZN,109.0939,3633131,Technology
2024-01-01,AVGO,896.5057,8886570,Technology
2024-01-01,GOOGL,82.7364,17709364,Technology
2024-01-01,META,325.1577,13771175,Technology
2024-01-01,MSFT,396.9829,11961139,Technology
2024-01-01,NFLX,474.5308,18615621,Technology
2024-01-01,NVDA,212.9602,6041867,Technology
2024-01-01,ORCL,77.6441,10752627,Technology
2024-01-01,TSLA,322.9892,17145758,Technology
2024-01-02,AAPL,210.2323,10572427,Technology
2024-01-02,AMZN,111.7062,10636093,Technology
2024-01-02,AVGO,893.0252,12829921,Technology
2024-01-02,GOOGL,84.6888,5722015,Technology
2024-01-02,META,334.8655,6426346,Technology
2024-01-02,MSFT,399.3156,12800141,Technology
2024-01-02,NFLX,457.6447,19675684,Technology
2024-01-02,NVDA,203.4253,7002794,Technology
2024-01-02,ORCL,77.5609,3722305,Technology
2024-01-02,TSLA,316.2983,13900347,Technology
